customer_id,churn
28036,1
28037,0
28038,1
28040,0
28041,1
28042,0
28043,1
28044,0
28045,1
28046,0
28047,1
28048,0
28049,1
28052,0
28054,1
28055,0
28056,1
28057,0
28058,1
28059,0
28060,1
28062,0
28063,1
28064,0
28065,1
28066,0
28068,1
28069,0
28070,1
28071,0
28072,1
28073,0
28075,1
28076,0
28077,1
28078,0
28079,1
28080,0
28081,1
28082,0
28083,1
28085,0
28086,1
28087,0
28088,1
28089,0
28091,1
28094,0
28095,1
28096,0
28097,1
28098,0
28099,1
28100,0
28103,1
28104,0
28105,1
28106,0
28107,1
28108,0
28110,1
28112,0
28114,1
28115,0
28118,1
28120,0
28121,1
28123,0
28124,1
28125,0
28126,1
28131,0
28133,1
28134,0
28136,1
28137,0
28138,1
28140,0
28143,1
28144,0
28145,1
28146,0
28147,1
28148,0
28149,1
28151,0
28152,1
28154,0
28155,1
28156,0
28157,1
28158,0
28159,1
28160,0
28161,1
28163,0
28164,1
28165,0
28166,1
28167,0
28168,1
28170,0
28171,1
28172,0
28173,1
28176,0
28179,1
28180,0
28181,1
28182,0
28183,1
28185,0
28186,1
28190,0
28191,1
28192,0
28194,1
28195,0
28196,1
28197,0
28198,1
28199,0
28200,1
28201,0
28202,1
28203,0
28206,1
28207,0
28208,1
28210,0
28211,1
28212,0
28213,1
28214,0
28216,1
28217,0
28219,1
28220,0
28221,1
28223,0
28225,1
28226,0
28228,1
28229,0
28231,1
28232,0
28233,1
28234,0
28235,1
28236,0
28237,1
28238,0
28240,1
28241,0
28242,1
28244,0
28246,1
28247,0
28249,1
28250,0
28251,1
28252,0
28254,1
28255,0
28256,1
28257,0
28258,1
28259,0
28260,1
28261,0
28262,1
28263,0
28264,1
28265,0
28266,1
28267,0
28268,1
28269,0
28270,1
28271,0
28272,1
28274,0
28275,1
28276,0
28277,1
28278,0
28279,1
28280,0
28281,1
28282,0
28283,1
28284,0
28285,1
28288,0
28293,1
28294,0
28296,1
28297,0
28298,1
28299,0
28300,1
28301,0
28305,1
28306,0
28307,1
28310,0
28311,1
28312,0
28313,1
28314,0
28316,1
28317,0
28319,1
28321,0
28322,1
28323,0
28324,1
28325,0
28326,1
28327,0
28328,1
28329,0
28330,1
28331,0
28332,1
28334,0
28336,1
28338,0
28340,1
28341,0
28342,1
28343,0
28344,1
28346,0
28347,1
28350,0
28352,1
28354,0
28355,1
28356,0
28358,1
28360,0
28361,1
28362,0
28363,1
28364,0
28365,1
28366,0
28367,1
28368,0
28369,1
28370,0
28372,1
28373,0
28374,1
28375,0
28377,1
28379,0
28381,1
28384,0
28385,1
28386,0
28388,1
28389,0
28391,1
28393,0
28396,1
28398,0
28399,1
28400,0
28401,1
28402,0
28403,1
28404,0
28405,1
28407,0
28411,1
28414,0
28415,1
28416,0
28417,1
28419,0
28420,1
28421,0
28422,1
28423,0
28424,1
28425,0
28427,1
28429,0
28430,1
28431,0
28432,1
28433,0
28434,1
28435,0
28436,1
28439,0
28440,1
28442,0
28443,1
28444,0
28445,1
28446,0
28448,1
28449,0
28451,1
28452,0
28453,1
28454,0
28456,1
28457,0
28458,1
28460,0
28461,1
28462,0
28463,1
28465,0
28466,1
28467,0
28468,1
28469,0
28470,1
28471,0
28472,1
28474,0
28475,1
28477,0
28478,1
28479,0
28481,1
28482,0
28483,1
28486,0
28487,1
28488,0
28489,1
28490,0
28492,1
28493,0
28494,1
28495,0
28497,1
28499,0
28500,1
28501,0
28502,1
28503,0
28505,1
28506,0
28510,1
28511,0
28513,1
28514,0
28516,1
28517,0
28520,1
28521,0
28522,1
28523,0
28524,1
28526,0
28527,1
28528,0
28529,1
28532,0
28533,1
28534,0
28535,1
28536,0
28538,1
28539,0
28540,1
28542,0
28543,1
28544,0
28545,1
28547,0
28550,1
28551,0
28552,1
28553,0
28555,1
28556,0
28558,1
28559,0
28560,1
28561,0
28562,1
28564,0
28566,1
28567,0
28569,1
28570,0
28571,1
28573,0
28575,1
28576,0
28577,1
28578,0
28579,1
28581,0
28582,1
28583,0
28584,1
28585,0
28589,1
28590,0
28591,1
28592,0
28593,1
28594,0
28597,1
28598,0
28600,1
28601,0
28602,1
28603,0
28604,1
28605,0
28606,1
28607,0
28609,1
28610,0
28612,1
28614,0
28615,1
28617,0
28619,1
28620,0
28621,1
28622,0
28624,1
28625,0
28626,1
28629,0
28630,1
28633,0
28634,1
28635,0
28636,1
28637,0
28638,1
28639,0
28640,1
28642,0
28643,1
28644,0
28645,1
28647,0
28648,1
28649,0
28650,1
28652,0
28653,1
28654,0
28655,1
28657,0
28658,1
28659,0
28660,1
28661,0
28662,1
28663,0
28664,1
28665,0
28666,1
28667,0
28668,1
28669,0
28670,1
28671,0
28672,1
28673,0
28675,1
28676,0
28677,1
28678,0
28679,1
28680,0
28682,1
28684,0
28686,1
28688,0
28689,1
28690,0
28691,1
28692,0
28693,1
28699,0
28700,1
28702,0
28703,1
28704,0
28706,1
28708,0
28709,1
28710,0
28712,1
28713,0
28714,1
28715,0
28717,1
28718,0
28719,1
28720,0
28722,1
28723,0
28724,1
28725,0
28727,1
28728,0
28729,1
28730,0
28732,1
28733,0
28734,1
28736,0
28737,1
28738,0
28739,1
28740,0
28741,1
28743,0
28747,1
28748,0
28753,1
28756,0
28758,1
28759,0
28761,1
28763,0
28765,1
28766,0
28767,1
28768,0
28769,1
28770,0
28771,1
28773,0
28775,1
28776,0
28777,1
28778,0
28780,1
28782,0
28783,1
28784,0
28785,1
28786,0
28787,1
28788,0
28789,1
28790,0
28791,1
28792,0
28793,1
28794,0
28797,1
28798,0
28799,1
28801,0
28803,1
28804,0
28805,1
28806,0
28810,1
28811,0
28812,1
28813,0
28814,1
28816,0
28818,1
28819,0
28820,1
28822,0
28826,1
28828,0
28829,1
28830,0
28831,1
28832,0
28833,1
28835,0
28836,1
28837,0
28838,1
28839,0
28840,1
28841,0
28842,1
28844,0
28845,1
28846,0
28847,1
28848,0
28849,1
28850,0
28851,1
28855,0
28856,1
28857,0
28859,1
28860,0
28863,1
28864,0
28865,1
28867,0
28869,1
28870,0
28871,1
28872,0
28873,1
28874,0
28875,1
28877,0
28878,1
28879,0
28880,1
28881,0
28882,1
28884,0
28886,1
28887,0
28888,1
28889,0
28891,1
28893,0
28895,1
28896,0
28897,1
28899,0
28901,1
28902,0
28903,1
28906,0
28908,1
28909,0
28910,1
28912,0
28913,1
28915,0
28916,1
28917,0
28918,1
28919,0
28921,1
28922,0
28924,1
28925,0
28927,1
28931,0
28932,1
28934,0
28935,1
28936,0
28937,1
28939,0
28940,1
28943,0
28945,1
28946,0
28947,1
28949,0
28950,1
28952,0
28953,1
28954,0
28956,1
28957,0
28958,1
28959,0
28960,1
28965,0
28969,1
28970,0
28971,1
28972,0
28973,1
28977,0
28978,1
28980,0
28981,1
28982,0
28983,1
28984,0
28985,1
28986,0
28988,1
28989,0
28991,1
28992,0
28994,1
28995,0
28996,1
28997,0
29000,1
29002,0
29003,1
29004,0
29006,1
29007,0
29009,1
29010,0
29013,1
29014,0
29016,1
29017,0
29018,1
29021,0
29022,1
29023,0
29024,1
29025,0
29027,1
29031,0
29032,1
29033,0
29034,1
29036,0
29039,1
29040,0
29041,1
29042,0
29043,1
29044,0
29045,1
29046,0
29048,1
29049,0
29050,1
29051,0
29052,1
29053,0
29054,1
29055,0
29056,1
29057,0
29058,1
29059,0
29060,1
29062,0
29064,1
29065,0
29066,1
29068,0
29069,1
29070,0
29074,1
29075,0
29076,1
29077,0
29078,1
29079,0
29080,1
29082,0
29083,1
29084,0
29085,1
29086,0
29088,1
29089,0
29091,1
29092,0
29093,1
29094,0
29097,1
29100,0
29101,1
29102,0
29103,1
29104,0
29105,1
29106,0
29107,1
29108,0
29109,1
29110,0
29112,1
29113,0
29114,1
29115,0
29116,1
29117,0
29119,1
29120,0
29123,1
29125,0
29126,1
29128,0
29129,1
29130,0
29131,1
29133,0
29134,1
29136,0
29139,1
29140,0
29142,1
29143,0
29144,1
29145,0
29146,1
29149,0
29150,1
29151,0
29152,1
29153,0
29154,1
29155,0
29156,1
29157,0
29158,1
29160,0
29162,1
29164,0
29165,1
29167,0
29168,1
29170,0
29172,1
29173,0
29176,1
29177,0
29179,1
29180,0
29181,1
29182,0
29183,1
29184,0
29185,1
29186,0
29187,1
29188,0
29190,1
29191,0
29192,1
29194,0
29195,1
29196,0
29197,1
29198,0
29199,1
29200,0
29203,1
29206,0
29207,1
29208,0
29210,1
29211,0
29213,1
29214,0
29215,1
29216,0
29217,1
29219,0
29220,1
29222,0
29223,1
29225,0
29227,1
29228,0
29230,1
29231,0
29232,1
29234,0
29236,1
29237,0
29238,1
29241,0
29242,1
29244,0
29245,1
29246,0
29248,1
29250,0
29251,1
29252,0
29253,1
29254,0
29255,1
29256,0
29257,1
29258,0
29259,1
29260,0
29262,1
29263,0
29264,1
29265,0
29266,1
29267,0
29268,1
29270,0
29272,1
29274,0
29275,1
29276,0
29279,1
29280,0
29282,1
29284,0
29287,1
29288,0
29289,1
29291,0
29292,1
29293,0
29296,1
29300,0
29301,1
29302,0
29305,1
29306,0
29307,1
29308,0
29309,1
29310,0
29311,1
29312,0
29314,1
29317,0
29318,1
29319,0
29320,1
29321,0
29322,1
29324,0
29325,1
29327,0
29329,1
29330,0
29333,1
29334,0
29335,1
29337,0
29338,1
29339,0
29340,1
29341,0
29343,1
29344,0
29345,1
29347,0
29348,1
29349,0
29350,1
29351,0
29355,1
29356,0
29357,1
29358,0
29359,1
29360,0
29361,1
29362,0
29363,1
29364,0
29365,1
29366,0
29368,1
29370,0
29371,1
29372,0
29374,1
29375,0
29376,1
29377,0
29378,1
29379,0
29380,1
29381,0
29382,1
29383,0
29384,1
29385,0
29388,1
29390,0
29391,1
29393,0
29394,1
29395,0
29397,1
29398,0
29399,1
29404,0
29405,1
29406,0
29407,1
29408,0
29409,1
29410,0
29411,1
29413,0
29414,1
29419,0
29420,1
29421,0
29423,1
29425,0
29426,1
29427,0
29428,1
29431,0
29432,1
29433,0
29435,1
29436,0
29437,1
29438,0
29439,1
29440,0
29442,1
29445,0
29447,1
29451,0
29453,1
29455,0
29456,1
29457,0
29458,1
29459,0
29460,1
29461,0
29462,1
29463,0
29464,1
29465,0
29466,1
29467,0
29468,1
29469,0
29470,1
29471,0
29472,1
29473,0
29474,1
29475,0
29478,1
29479,0
29480,1
29481,0
29483,1
29484,0
29485,1
29486,0
29487,1
29488,0
29489,1
29492,0
29493,1
29494,0
29496,1
29497,0
29499,1
29501,0
29502,1
29503,0
29505,1
29507,0
29508,1
29509,0
29510,1
29512,0
29513,1
29514,0
29515,1
29516,0
29517,1
29518,0
29519,1
29520,0
29521,1
29523,0
29525,1
29526,0
29527,1
29528,0
29529,1
29531,0
29532,1
29533,0
29534,1
29535,0
29536,1
29537,0
29538,1
29539,0
29541,1
29542,0
29543,1
29544,0
29546,1
29547,0
29548,1
29549,0
29550,1
29551,0
29552,1
29553,0
29555,1
29557,0
29558,1
29559,0
29561,1
29563,0
29564,1
29565,0
29566,1
29567,0
29568,1
29569,0
29570,1
29571,0
29572,1
29573,0
29574,1
29575,0
29578,1
29579,0
29581,1
29582,0
29583,1
29584,0
29585,1
29586,0
29587,1
29588,0
29589,1
29591,0
29593,1
29594,0
29595,1
29596,0
29599,1
29601,0
29602,1
29604,0
29605,1
29606,0
29611,1
29612,0
29613,1
29614,0
29617,1
29618,0
29619,1
29620,0
29621,1
29623,0
29624,1
29625,0
29629,1
29631,0
29632,1
29634,0
29638,1
29639,0
29641,1
29643,0
29644,1
29646,0
29647,1
29648,0
29649,1
29650,0
29651,1
29652,0
29653,1
29655,0
29656,1
29657,0
29659,1
29660,0
29663,1
29664,0
29665,1
29666,0
29668,1
29669,0
29671,1
29672,0
29674,1
29675,0
29676,1
29678,0
29680,1
29681,0
29683,1
29684,0
29687,1
29689,0
29690,1
29691,0
29693,1
29694,0
29697,1
29698,0
29699,1
29700,0
29701,1
29703,0
29704,1
29706,0
29708,1
29711,0
29712,1
29713,0
29714,1
29715,0
29716,1
29717,0
29719,1
29721,0
29722,1
29723,0
29724,1
29725,0
29726,1
29727,0
29733,1
29734,0
29736,1
29738,0
29742,1
29743,0
29744,1
29746,0
29747,1
29748,0
29749,1
29750,0
29752,1
29753,0
29755,1
29756,0
29757,1
29758,0
29759,1
29760,0
29761,1
29763,0
29765,1
29768,0
29769,1
29770,0
29772,1
29773,0
29774,1
29775,0
29776,1
29777,0
29778,1
29779,0
29780,1
29782,0
29783,1
29784,0
29787,1
29788,0
29790,1
29792,0
29794,1
29795,0
29796,1
29797,0
29798,1
29800,0
29801,1
29804,0
29809,1
29810,0
29811,1
29814,0
29818,1
29819,0
29820,1
29821,0
29822,1
29823,0
29824,1
29825,0
29826,1
29827,0
29830,1
29835,0
29837,1
29838,0
29839,1
29841,0
29842,1
29843,0
29846,1
29847,0
29848,1
29849,0
29851,1
29852,0
29853,1
29854,0
29858,1
29859,0
29860,1
29861,0
29862,1
29863,0
29864,1
29865,0
29866,1
29867,0
29868,1
29869,0
29870,1
29871,0
29872,1
29873,0
29875,1
29876,0
29877,1
29879,0
29881,1
29882,0
29883,1
29885,0
29886,1
29887,0
29888,1
29889,0
29890,1
29892,0
29893,1
29894,0
29896,1
29897,0
29898,1
29899,0
29900,1
29903,0
29904,1
29905,0
29906,1
29907,0
29908,1
29909,0
29910,1
29911,0
29912,1
29913,0
29914,1
29915,0
29916,1
29917,0
29918,1
29920,0
29925,1
29926,0
29928,1
29931,0
29932,1
29933,0
29934,1
29935,0
29936,1
29937,0
29939,1
29940,0
29941,1
29943,0
29944,1
29945,0
29946,1
29947,0
29948,1
29949,0
29950,1
29952,0
29954,1
29955,0
29956,1
29958,0
29959,1
29962,0
29963,1
29965,0
29966,1
29967,0
29969,1
29970,0
29972,1
29974,0
29975,1
29979,0
29980,1
29981,0
29982,1
29984,0
29985,1
29987,0
29988,1
29989,0
29990,1
29991,0
29992,1
29994,0
29995,1
29998,0
30000,1
30003,0
30004,1
30005,0
30006,1
30008,0
30009,1
30010,0
30011,1
30012,0
30013,1
30014,0
30015,1
30017,0
30018,1
30019,0
30020,1
30021,0
30022,1
30023,0
30024,1
30025,0
30026,1
30027,0
30029,1
30031,0
30032,1
30034,0
30037,1
30038,0
30039,1
30040,0
30041,1
30043,0
30045,1
30046,0
30047,1
30048,0
30049,1
30050,0
30051,1
30052,0
30054,1
30056,0
30059,1
30060,0
30062,1
30064,0
30065,1
30066,0
30067,1
30069,0
30070,1
30071,0
30072,1
30073,0
30074,1
30075,0
30076,1
30077,0
30078,1
30079,0
30081,1
30082,0
30083,1
30084,0
30085,1
30086,0
30088,1
30090,0
30093,1
30094,0
30096,1
30097,0
30099,1
30100,0
30101,1
30103,0
30104,1
30107,0
30108,1
30109,0
30110,1
30111,0
30114,1
30115,0
30116,1
30117,0
30120,1
30121,0
30122,1
30125,0
30126,1
30128,0
30130,1
30132,0
30134,1
30136,0
30137,1
30139,0
30141,1
30142,0
30143,1
30144,0
30145,1
30146,0
30148,1
30149,0
30150,1
30153,0
30154,1
30155,0
30156,1
30157,0
30158,1
30159,0
30160,1
30161,0
30162,1
30163,0
30164,1
30165,0
30166,1
30168,0
30170,1
30175,0
30176,1
30177,0
30179,1
30180,0
30183,1
30184,0
30185,1
30187,0
30188,1
30190,0
30191,1
30192,0
30193,1
30194,0
30195,1
30196,0
30197,1
30198,0
30200,1
30201,0
30202,1
30203,0
30205,1
30207,0
30208,1
30209,0
30212,1
30214,0
30216,1
30217,0
30218,1
30220,0
30224,1
30225,0
30226,1
30229,0
30231,1
30232,0
30233,1
30236,0
30237,1
30240,0
30241,1
30242,0
30243,1
30244,0
30247,1
30248,0
30250,1
30252,0
30253,1
30254,0
30255,1
30256,0
30257,1
30259,0
30260,1
30261,0
30262,1
30263,0
30265,1
30266,0
30267,1
30270,0
30272,1
30274,0
30275,1
30276,0
30277,1
30278,0
30280,1
30281,0
30282,1
30287,0
30289,1
30290,0
30291,1
30292,0
30293,1
30294,0
30295,1
30297,0
30298,1
30299,0
30301,1
